"","227161101187150140157","219162101189171144173","229155101182188133176","208161101168173133185","229161101189169121191","22716197189161137182","235162102185165133182","231162101168163124198","23516199243155118167","198161101168157137201","204161101168157137204","23716199243155118167","235161101185169121133","229161101187173121204","22116197191159133157","227161102185167121189","215161101172171133189","229161102185159121189","227162101185171121195","227161101189167121217"
"171312239236270204187200",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157312239234270238187407",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173312239234272238187407",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146312239196274204189191",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171312239238272238187443",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157312239226272238187182",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175312239196272238187182",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"171312239238272238187200",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"159312239242272238187200",0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
"161312239238272238187326",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"157312239238272238189200",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"171312239240270204189416",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"171312239188272238187209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"171312239236272238189209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"173312239234274238187209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"169312239232270204189425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"171312239234270204189434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"171312239232272238187182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
